젤:TONY MOLYBACKGEL EYE LINER# 1 BLACK토니모리백젤 아이라이너# 1 블랙,젤:BBIALAST AUTO GEL EYELINER# B4삐아라스트 오토 젤 아이라이너# B4 모로코,파운데이션:PONY EFFECTSEAMLESS FOUNDATION # 13 FAIR포니 이펙트심리스 파운데이션# 13 페어,파운데이션:SHISEIDOSPOTSCOVER FOUNDATION# S100시세이도 스팟커버 파운데이션# S100,파운데이션:CLIOKAMAFLAGE FOUNDATION# 1 HIGH LIGHT클리오캄플라치 파운데이션# 1 하이라이터,파우더/팩트:PONY EFFECTSKIN FIT POWDER PACT# 13 FAIR포니 이펙트스킨 핏 파우더 팩트 # 13 페어,컨실러:CLIOKILL COVER PRO ARTISTLIQUID CONCEALER# 2-BP 란제리클리오킬 커버 프로 아티스트리퀴드 컨실러# 2-BP 란제리,컨실러:BENEFITBOIING FULL COVERAGE CONCEALER# 1베네피트보잉풀 커버리지 컨실러# 1,아이라이너:BBIALAST PEN EYELINER# 2 SHARPEN BROWN삐아 라스트 펜 아이라이너# 2 샤픈 브라운,아이브로우:HOLIKA HOLIKAWONDER DRAWING24HR AUTO EYEBROW# 3홀리카 홀리카원더 드로잉24HR 오토 아이브로우# 3 라이트 브라운,아이브로우:INNISFREEECO EYEBROW PENCIL# 3이니스프리에코 아이브로우 펜슬# 3브라운,립/립스틱/틴트:ETUDE HOUSETINT MY BROWS# 1 GRAY BROWN에뛰드 하우스청순거짓 틴트 브라우# 1 그레이 브라운,립/립스틱/틴트:MACLIP PENCIL# CHERRY맥립 펜슬# 체리,립/립스틱/틴트:CLIOVIRGINKISS TENSION LIP# 16 RED LIAR클리오버진키스 텐션 립# 16 레드 라이어,스킨/토너:PONY EFFECTSKIN FIT POWDER PACT# 13 FAIR포니 이펙트스킨 핏 파우더 팩트 # 13 페어,"zzz:안녕하세요 포니 입니다!오늘은 저의 첫 커버 메이크업 영상""테일러 스위프트 커버 메이크업"" 을보여드릴게요!Hi guys, it's PONY!this is Taylor swift transformation make up! Thanks for watching my video :)",zzz:ILLAMASQUAHYDRA VEIL 일라마스콰하이드라 베일,zzz:ETUDE HOUSEPLAY 101 STICK CONTOUR DUO에뛰드 하우스플레이 101스틱 컨투어 듀오,zzz:PONY EFFECTSKIN FIT POWDER PACT# 13 FAIR포니 이펙트스킨 핏 파우더 팩트 # 13 페어,zzz:ETUDE HOUSETINT MY BROWS# 1 GRAY BROWN에뛰드 하우스청순거짓 틴트 브라우# 1 그레이 브라운,zzz:ETUDE HOUSECOLOR MY BROWS# 5 BLONDIE BROWN에뛰드 하우스청순거짓 브라우카라# 5 블론디 브라운,zzz:PONY X MEMEBOXSHINE EASY GLAM 1포니 X 미미박스샤인이지글램 1,zzz:LORACPRO EYE SHADOW PALETTE로락프로 아이 섀도우 팔레트,zzz:TOPSHOPKOHL# SABLE탑샵콜# 세이블,zzz:AGEHAEYE LASHES# W020아게하아이래쉬# W020,zzz:VDLFESTIVAL LASHES# 07 FULL MAKE UP 브이디엘페스티벌 래쉬# 07 풀 메이크업,zzz:PONY EFFECTTHAT GIRLLUMINOUS CONTOURING PALETTE포니 이펙트댓 걸루미너스 컨투어링 팔레트,zzz:CLIOPRO SINGLE FACE# 05 NEUTRAL클리오프로 싱글 페이스# 05 뉴트럴,zzz:MACLIP PENCIL# CHERRY맥립 펜슬# 체리,zzz:CLIOVIRGINKISS TENSION LIP# 16 RED LIAR클리오버진키스 텐션 립# 16 레드 라이어,zzz:Music ByJim Yosef
파운데이션:GIVERNYMILCHAK COVER FOUNDATIONSPF30 PA++# 02 YELLOW SKIN지베르니밀착 커버 파운데이션 SPF30 PA++# 02 옐로우 스킨,파우더/팩트:E.L.FTONE CORRECTING POWDER엘프톤 코렉팅 파우더,컨실러:ARITAUMFULL COVER CREAM CONCEALER아리따움풀커버 크림 컨실러?????,컨실러:BOBBI BROWNCONCEALER BLENDING BRUSH바비브라운컨실러 블렌딩 브러쉬,아이라이너:THE SAEMECO SOUL POWERPROOF SUPER SLIM EYELINER# BR03 TEDDY BROWN더 샘에코 소울 파워프루프 초슬림 아이라이너# BR03 테디 브라운,아이라이너:THE FACE SHOPDAILY BEAUTY TOOLSEYELINER BRUSH더 페이스샵데일리 뷰티툴즈아이라이너 브러쉬,마스카라/픽서:SHU UEMURA SYNTHETIC MASCARA CORN 슈에무라합성 마스카라 콘,마스카라/픽서:ARITAUMIDOL BROW MASCARA# 02 NATURAL BROWN아리따움아이돌 브로우 마스카라# 02 내추럴 브라운,마스카라/픽서:LANEIGEVOLUME SETTING MASCARA# 1 BLACK라네즈볼륨 세팅 마스카라# 1 블랙,마스카라/픽서:MISSHALASH-TALK COLOR MASCARA# CHOCOLATE미샤래쉬-톡 컬러 마스카라# 초콜렛,zzz:촉촉 코랄 메이크업Glowy Coral MakeupLUNA NATURAL 1DAY COLOR CONTACT LENS# CHAI루나내추럴원데이 컬러 콘텍트 렌즈# 차이,zzz:BOBBI BROWNEXTRA ILLUMINATING MOISTURE BALM바비브라운엑스트라 일루미네이팅 모이스춰 밤,zzz:PICCASSO BRUSHPROOF 06피카소 브러쉬프루프 06,zzz:CLIOHYDRO MAKEUP SPONGE ORIGINAL클리오하이드로 메이크업 스펀지 오리지널,zzz:E.L.FTONE CORRECTING POWDER엘프톤 코렉팅 파우더,zzz:SHU UEMURANATURAL BRUSH 18슈에무라네츄럴 브러쉬 18,zzz:SHU UEMURAHARD FORMULA# 03 BROWN?슈에무라하드 포뮬라# 03 브라운,zzz:SHU UEMURA SYNTHETIC MASCARA CORN 슈에무라합성 마스카라 콘,zzz:ARITAUMIDOL BROW MASCARA# 02 NATURAL BROWN아리따움아이돌 브로우 마스카라# 02 내추럴 브라운,zzz:W.LABPOCKET SHADOW PALETTE BLOOMING더블유랩포켓 섀도우 팔레트 블루밍,zzz:REAL TECHNIQUES?BY SAM & NICBASE SHADOW BRUSH?리얼 테크닉스?바이 샘 앤 닉베이스 섀도우 브러쉬,zzz:MISSHAARTISTOOL SHADOW BRUSH# 304미샤아티스툴 섀도우 브러쉬# 304,zzz:ARITAUMMONO EYES# M06 RED BEAN LATTE아리따움모노 아이즈# M06 레드빈라떼,zzz:SHU UEMURAEYELASH CURLER?슈에무라아이래쉬 컬러,zzz:LANEIGEVOLUME SETTING MASCARA# 1 BLACK라네즈볼륨 세팅 마스카라# 1 블랙,zzz:MISSHALASH-TALK COLOR MASCARA# CHOCOLATE미샤래쉬-톡 컬러 마스카라# 초콜렛,zzz:NARSBLUSH# ORGASM나스블러쉬# 오르가즘,zzz:SHU UEMURANATURAL BRUSH 20슈에무라내츄럴 브러쉬 20
젤:BBIALAST AUTO GEL EYELINER# B5 SOUL BROWN삐아라스트 오토 젤 아이라이너# B5 소울 브라운,파운데이션:PICCASSO # 287 FOUNDATION BRUSH피카소# 287 파운데이션 브러쉬,파우더/팩트:ETUDE HOUSEZERO SEBUM DRYING POWDER에뛰드하우스제로피지 드라잉 파우더,컨실러:VDLBRIGHTENING TONE CONCEALER# A201브이디엘브라이트닝 톤 컨실러# A2O1,립/립스틱/틴트:안녕하세요 포니입니다!입술에 사용한 립제품은 제품 자체에도 컬러가 기입이 안 돼있고구글링을 아무리 해봐도 넘버가 안나와요 ㅠㅠ구입하실 때 톤 다운 된 장미빛 컬러를 기억하시고 구입하세요!!!AVENESUN VERY HIGH PROTECTION SUN CREAM SPF50+아벤느선 베리 하이 프로텍션 선 크림 SPF50+,립/립스틱/틴트:SEVENTEENBERRY CRUSH LIP STAIN세븐틴베리 크러쉬 립 스테인,마스카라/픽서:ARITAUMMICRO MASCARA# 1 NOIR BLACK아리따움마이크로 마스카라# 1 느와르 블랙,크림:안녕하세요 포니입니다!입술에 사용한 립제품은 제품 자체에도 컬러가 기입이 안 돼있고구글링을 아무리 해봐도 넘버가 안나와요 ㅠㅠ구입하실 때 톤 다운 된 장미빛 컬러를 기억하시고 구입하세요!!!AVENESUN VERY HIGH PROTECTION SUN CREAM SPF50+아벤느선 베리 하이 프로텍션 선 크림 SPF50+,zzz:CLIOHYDRO MAKEUP SPONGE# 01 ORIGINAL클리오하이드로 메이크업 스폰지# 01 오리지널,zzz:GIORGIO ARMANIBLUSHING FABRIC# 01 PETAL CHORAL조르지오아르마니블러싱 패브릭# 01 페탈 코랄,zzz:BENEFITBROW ZINGS# BLENDING BRUSH베네피트브라우 징# 블랜딩 브러쉬,zzz:MAKEUP FOREVERAQUA BROW# 15 BLOND메이크업포에버아쿠아 브로우# 15 블론드,zzz:BENEFITBROW ZINGS# HARD ANGLE BRUSH베네피트브라우 징# 하드 앵글 브러쉬,zzz:ETUDE HOUSEZERO SEBUM DRYING POWDER에뛰드하우스제로피지 드라잉 파우더,zzz:ETUDE HOUSEPLAY 101 PENCIL# 33에뛰드 하우스플레이 101 펜슬# 33,zzz:MACEYE SHADOW# SOBA맥아이 섀도우# 소바,zzz:PICCASSO # 239 BRUSH피카소# 239 브러쉬,zzz:ETUDE HOUSEEYELASH CURLER에뛰드 하우스아이래쉬 컬러,zzz:ARITAUMMICRO MASCARA# 1 NOIR BLACK아리따움마이크로 마스카라# 1 느와르 블랙,zzz:SEVENTEENBERRY CRUSH LIP STAIN세븐틴베리 크러쉬 립 스테인
젤:TONYMOLYBACK GEL EYELINER# 02 BROWN토니모리백 젤 아이라이너# 02 브라운,파운데이션:Instagram Makeup - Snowflake Makeup인스타 메이크업 - 눈꽃 메이크업렌즈렌즈미 미 3칼라#그레이LENS LENSME ME3COLOR#GREY---SHU UEMURA (국내 출시 예정) ( Available soon )PETAL SKIN FLUID FOUNDATION# 574 LIGHT SAND슈에무라페탈 스킨 플루이드 파운데이션# 574 라이트 샌드SKIN FOODWEDGE PUFF스킨푸드 웨지 퍼프,쿠션:THE FACE SHOPLOVELY ME:EX PASTEL CUSHION BLUSHER# 05 PEACH CUSHION더 페이스샵러블리 믹스 파스텔 쿠션 블러셔# 05 피치쿠션REAL TECHNIQUES BY SAM & NICBLUSH BRUSH리얼 테크닉스 바이 샘 앤 닉블러쉬 브러쉬,컨실러:EGLIPSSARANGHAE-ZOO DUAL CONCEALER이글립스사랑해-주 듀얼 컨실러PICCASSO BRUSH620피카소 브러쉬620,립/립스틱/틴트:VISEELIP & CHEEK CREAM# BE - 5비세립 & 치크 크림# BE - 5SKIN FOODWEDGE PUFF스킨푸드 웨지 퍼프,립/립스틱/틴트:BENEFITBENE TINT베네피트베네틴트ETUDE HOUSEDEAR MY BLOOMING LIPS-TALK CHIFFON# BE109 에뛰드하우스디어 마이 블루밍 립스-톡 쉬폰# BE109 떨리고 쉬폰 베이지,마스카라/픽서:MICHE BLOOMIN’# 06 GIRLY FLAIR미체 블루밍# 06 가리 플레어ETUDE HOUSEEYELASH CURLER에뛰드 하우스아이래쉬 컬러REVLONBY MARCHESA TWEEZERS레브론바이 마르케사 트위저DUOEYELASH ADHESIVE# DARK TONE듀오 아이래쉬 애드헤시브# 다크 톤DUOCLEAR WHITE듀오 클리어 화이트BENEFITTHEY’RE REAL! RENGTHENING MASCARA# BEYOND BROWN베네피트데아리얼! 랭스닝 마스카라# 네츄럴(비욘드) 브라운,크림:VISEELIP & CHEEK CREAM# BE - 5비세립 & 치크 크림# BE - 5SKIN FOODWEDGE PUFF스킨푸드 웨지 퍼프,zzz:MACEYE SHADOW# WEDGE 맥아이 쉐도우# _지PICCASSO BRUSH224피카소 브러쉬224,zzz:ETUDE HOUSEDRAWING EYE BROW DOU# 01 DARK BROWN에뛰드 하우스드로잉 아이브러우 듀오# 01 다크브라운,zzz:MACEYE SHADOW# WEDGE 맥아이 쉐도우# _지REAL TECHNIQUES BY SAM & NICDELUXE CREASE BRUSH리얼 테크닉스 바이 샘 앤 닉디럭스 크리스 브러쉬,zzz:THE FACE SHOPSINGLE SHADOW# PK01 VINTAGE ROSE더 페이스샵싱글 섀도우# PK01 빈티지로즈PICCASSO BRUSH239피카소 브러쉬239,zzz:MISSHADEWY GLOSSY EYES# BERRY SMOOTHIE미샤듀이 글로시 아이즈# 베리 스무디,zzz:MICHE BLOOMIN’# 06 GIRLY FLAIR미체 블루밍# 06 가리 플레어ETUDE HOUSEEYELASH CURLER에뛰드 하우스아이래쉬 컬러REVLONBY MARCHESA TWEEZERS레브론바이 마르케사 트위저DUOEYELASH ADHESIVE# DARK TONE듀오 아이래쉬 애드헤시브# 다크 톤DUOCLEAR WHITE듀오 클리어 화이트BENEFITTHEY’RE REAL! RENGTHENING MASCARA# BEYOND BROWN베네피트데아리얼! 랭스닝 마스카라# 네츄럴(비욘드) 브라운,zzz:BENEFITBENE TINT베네피트베네틴트ETUDE HOUSEDEAR MY BLOOMING LIPS-TALK CHIFFON# BE109 에뛰드하우스디어 마이 블루밍 립스-톡 쉬폰# BE109 떨리고 쉬폰 베이지
파운데이션:HOURGLASSVANISH SEAMLESS FINISH FOUNDATION STICK# BLANC아워글라스바니쉬 심리스 피니쉬 파운데이션 스틱#블랑,파운데이션:PICCASSO BRUSH #717피카소 브러쉬 #717?BUXOMTRUE NUDE LIP FOUNDATION # BUFF벅섬트루 누드 립 파운데이션# 버프,파우더/팩트:CLIOHYDRO MAKEUP SPONGE SEMI GLOW클리오하이드로 메이크업 스펀지 세미 글로우?IT’S SKINMACARON SUGAR POWDER  PACT# 21 SPECIAL EDITION SUGAR MILK잇츠스킨마카롱 슈가 파우더 팩트# 21 스페셜 에디션 슈가 밀크,파우더/팩트:REAL TECHNIQUES SETTING BRUSH리얼 테크닉 세팅 브러쉬?EXCELPOWDER & PENCIL EYE BROW EX# PD07엑셀파우더 & 펜슬 아이 브로우 EX# PD07?RODIALINSTAGLAM COMPACT DELUXECONTOURING POWDER#03 FACE SCULPTOR AND DEFINER로디얼인스타글램 콤팩트 디럭스컨투어링 파우더#03 페이스 스컬프터 앤드 디파이너,컨실러:MORPHE BRUSH #G24몰피 브러쉬 #G24?ARITAUMFULL COVER CREAM CONCEALER아리따움풀커버 크림 컨실러,립/립스틱/틴트:SEPHORAALMOND LIP BALM세포라아몬드 립밤?SUQQUNUDE WEAR LIQUID# 102슷쿠누드 웨어 리퀴드#102,립케어/립밤/립글로스/립 오일:SEPHORAALMOND LIP BALM세포라아몬드 립밤?SUQQUNUDE WEAR LIQUID# 102슷쿠누드 웨어 리퀴드#102,마스카라/픽서:MISSHA ARTISTOOL MAKEUP BRUSH #306미샤 아티스툴 섀도우 브러쉬 #306?FLOWFUSHIMOTEMASCARA MICRO TECHNICAL3후로후시모테마스카라 마이크로 테크니컬3,크림:E.L.F. PROFESSIONAL CONTOUR BRUSH엘프 프로페셔널 컨투어 브러쉬?PONY EFFECTUNLIMITED CREAM SHADOW# FUTURE PROOF포니이펙트언리미티드 크림 섀도# 퓨처 프루프,스킨/토너:CLIOHYDRO MAKEUP SPONGE SEMI GLOW클리오하이드로 메이크업 스펀지 세미 글로우?IT’S SKINMACARON SUGAR POWDER  PACT# 21 SPECIAL EDITION SUGAR MILK잇츠스킨마카롱 슈가 파우더 팩트# 21 스페셜 에디션 슈가 밀크,"zzz:안녕하세요 여러분, 포니입니다!더 자주, 편하게 GRWM를 찍기위해  집에 카메라를 설치했어요!호텔이나 스튜디오가 아니더라도앞으로는 집에서 찍는 편안한 GRWM도 많이 보여드릴게요 :)",zzz:SEPHORAALMOND LIP BALM세포라아몬드 립밤?SUQQUNUDE WEAR LIQUID# 102슷쿠누드 웨어 리퀴드#102,zzz:CLIOHYDRO MAKEUP SPONGE SEMI GLOW클리오하이드로 메이크업 스펀지 세미 글로우?IT’S SKINMACARON SUGAR POWDER  PACT# 21 SPECIAL EDITION SUGAR MILK잇츠스킨마카롱 슈가 파우더 팩트# 21 스페셜 에디션 슈가 밀크,zzz:REAL TECHNIQUES SETTING BRUSH리얼 테크닉 세팅 브러쉬?EXCELPOWDER & PENCIL EYE BROW EX# PD07엑셀파우더 & 펜슬 아이 브로우 EX# PD07?RODIALINSTAGLAM COMPACT DELUXECONTOURING POWDER#03 FACE SCULPTOR AND DEFINER로디얼인스타글램 콤팩트 디럭스컨투어링 파우더#03 페이스 스컬프터 앤드 디파이너,zzz:SONIA KASHUK BRUSH #110소니아 카슉 브러쉬  #110?ADDICTIONTHE EYE SHADOW# 033어딕션더 아이 섀도우 # 033,zzz:MISSHA ARTISTOOL MAKEUP BRUSH #306미샤 아티스툴 섀도우 브러쉬 #306?FLOWFUSHIMOTEMASCARA MICRO TECHNICAL3후로후시모테마스카라 마이크로 테크니컬3,zzz:SHU UEMURA EYELASH CURLER슈에무라 아이래쉬 컬러 뷰러?ARITAUMMONO EYES# M19 WILD BROWN아리따움모노 아이즈# M19 와일드 브라운,zzz:PICCASSO BRUSH #219피카소 브러쉬 #219,zzz:ARITAUMMONO EYES# M19 WILD BROWN아리따움모노 아이즈# M19 와일드 브라운
파운데이션:랑콤뗑 미라클 파운데이션 SPF 15# O,파우더/팩트:디에스비 오리지널 스노우 팩트#21 내추럴 베이지DSBORIGINAL SNOW PACT#21,컨실러:클리오킬커버 프로 아티스트 팟 컨실러#BP 란제리CLIOKILL COVER ARTIST POT CONCEALER#BP 란제리,아이브로우:시세이도내츄럴 아이브로우 펜슬#GY 901SHISEIDONATIRAL EYEBROW PENCIL#GY 901,립/립스틱/틴트:이글립스이지 퀵 붓펜라이너# 다크브라운EGLIPSEASY QUICK BRUSH PEN LINER# DARK BROWN,마스카라/픽서:이니스프리 똑딱아이미 20림멜 마스카라,"스킨/토너:Clear Rose Color Make up맑은 레드 메이크업Hi! It’s Pony.I prepared a light makeup look today that anyone can easily do.This makeup will give you that pure and innocent look.A clear makeup look with a popping shade of bright red, shall we begin?안녕하세요! 포니입니다.오늘은 누구나 쉽게 할 수 있는 옅은 메이크업을 준비했는데요.청순한 느낌을 연출할 수 있는 메이크업룩이예요.맑은 레드컬러가 돋보이는 투명한 느낌의 메이크업, 바로 시작해볼까요?메이블린 뉴욕베이비 스킨 포어 이레이저MAYBELLINE NEW YORKBABY SKIN PORE ERASER","zzz:Clear Rose Color Make up맑은 레드 메이크업Hi! It’s Pony.I prepared a light makeup look today that anyone can easily do.This makeup will give you that pure and innocent look.A clear makeup look with a popping shade of bright red, shall we begin?안녕하세요! 포니입니다.오늘은 누구나 쉽게 할 수 있는 옅은 메이크업을 준비했는데요.청순한 느낌을 연출할 수 있는 메이크업룩이예요.맑은 레드컬러가 돋보이는 투명한 느낌의 메이크업, 바로 시작해볼까요?메이블린 뉴욕베이비 스킨 포어 이레이저MAYBELLINE NEW YORKBABY SKIN PORE ERASER",zzz:알엠케이컨트롤 컬러#01 실버RMKCONTROL COLOR#01 SILVER,zzz:01LANCOMETEINT MIRACLE NATURAL LIGHT CREATOR SPF 15# O,zzz:01,zzz:디에스비 오리지널 스노우 팩트#21 내추럴 베이지DSBORIGINAL SNOW PACT#21,zzz:클리오프로 싱글 섀도우#S31 실크CLIOPRO SINGLE SHADOW#S31 실크,zzz:삐아섀이드&섀도우 #09 모태 분위기 BBIASHADE & SHADOW#09 모태 분위기,zzz:이니스프리 똑딱아이미 20림멜 마스카라,zzz:이글립스이지 퀵 붓펜라이너# 다크브라운EGLIPSEASY QUICK BRUSH PEN LINER# DARK BROWN,zzz:랑콤압솔뤼 루즈# 256 가든로즈LANCOMEL'ABSOLU ROUGE# 256 GARDEN ROSE,zzz:메이크업포에버아티스트 플렉시 글로스# 0 MAKE UP FOR EVERARTIST PLEXI GLOSS# 0▶PONY's Instagram : http://instagram.com/ponysmakeup▶PONY's Blog : http://blog.naver.com/highkick_
